amdno,type,elems,lat,lon,alt,kjName,knName,enName,temp,humidity,snow,snow1h,snow6h,snow12h,snow24h,sun10m,sun1h,precipitation10m,precipitation1h,precipitation3h,precipitation24h,windDirection,wind,pressure,normalPressure,visibility,weather,temp_color
20222,C,01000000,43.318333333333335,143.80166666666668,232,上螺湾,カミラワン,Kami-rawan,,,,0,0,0,0,,,0.0,0.0,0.0,2.0,,,,,,,
24201,C,11112100,41.93,140.31166666666667,53,鶉,ウズラ,Uzura,21.2,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.7,,,,,20〜25度以下
68022,B,11111111,36.20333333333333,133.33333333333334,27,西郷,サイゴウ,Saigo,25.8,92.0,,0,0,0,0,0.0,0.0,0.0,0.0,15.5,37.5,11.0,9.7,1002.3,1005.5,20000.0,1.0,25〜30度以下
48836,C,01000000,35.31333333333333,137.81166666666667,610,阿南,アナン,Anan,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
20341,C,11112110,43.13166666666667,143.6,67,本別,ホンベツ,Honbetsu,22.6,100.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.9,,,,,20〜25度以下
72176,C,01000000,34.11333333333334,134.05,1040,竜王山,リュウオウザン,Mt.Ryuo,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
33726,C,01000000,39.233333333333334,141.31,170,米里,ヨネサト,Yonesato,,,,0,0,0,0,,,0.0,0.5,6.5,13.0,,,,,,,
73168,C,11110000,33.82666666666667,132.69833333333332,4,松山南吉田,マツヤマミナミヨシダ：松山空港,Matsuyama-Minamiyoshida,30.3,,,0,0,0,0,,,0.0,0.0,0.0,0.0,8.0,3.1,,,,,30〜35度以下
23086,C,11112110,42.251666666666665,140.27166666666668,8,八雲,ヤクモ,Yakumo,18.8,100.0,,0,0,0,0,0.0,0.0,0.0,0.5,0.5,12.0,5.0,2.6,,,,,15〜20度以下
71266,C,11112010,33.73166666666667,134.53833333333333,3,日和佐,ヒワサ,Hiwasa,28.3,79.0,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,,,,,25〜30度以下
84371,C,11110000,32.916666666666664,129.91333333333333,3,大村,オオムラ：長崎空港,Omura,28.9,,,0,0,0,0,,,0.0,0.0,0.0,0.0,10.0,7.7,,,,,25〜30度以下
49036,C,11112000,35.861666666666665,138.38666666666666,867,大泉,オオイズミ,Oizumi,23.2,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,,,,,20〜25度以下
65226,C,01000000,33.836666666666666,135.77333333333334,60,本宮,ホングウ,Hongu,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
55063,C,01000000,36.846666666666664,137.55666666666667,160,宇奈月,ウナヅキ,Unazuki,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
44136,C,11112000,35.638333333333335,139.86333333333334,5,江戸川臨海,エドガワリンカイ,Edogawa Seaside,27.8,,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,8.0,6.7,,,,,25〜30度以下
31121,C,11112000,41.235,141.39666666666668,6,小田野沢,オダノサワ,Odanosawa,20.3,,,0,0,0,0,0.0,0.0,0.0,2.0,5.0,7.0,7.0,1.8,,,,,20〜25度以下
36716,C,11112110,37.01,139.375,973,桧枝岐,ヒノエマタ,Hinoemata,21.5,90.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.4,,,,,20〜25度以下
34171,C,11112010,38.625,141.18666666666667,4,米山,ヨネヤマ,Yoneyama,23.9,100.0,,0,0,0,0,0.0,0.0,1.0,3.5,3.5,13.5,6.0,2.0,,,,,20〜25度以下
14163,A,11111111,43.06,141.32833333333335,17,札幌,サッポロ,Sapporo,22.0,78.0,,0,0,0,0,6.0,0.6,0.0,0.0,0.0,0.0,5.0,2.5,998.3,1001.3,20000.0,0.0,20〜25度以下
49316,C,11112010,35.288333333333334,138.445,141,南部,ナンブ,Nanbu,26.2,80.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6,,,,,25〜30度以下
34311,C,11112110,38.303333333333335,140.63666666666666,265,新川,ニッカワ,Nikkawa,22.8,100.0,,0,0,0,0,0.0,0.0,0.0,3.0,4.0,16.5,14.0,0.9,,,,,20〜25度以下
84597,C,11112010,32.58166666666666,129.77666666666667,4,脇岬,ワキミサキ,Wakimisaki,27.7,98.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.6,,,,,25〜30度以下
55267,C,01000100,36.473333333333336,137.23666666666668,215,猪谷,イノタニ,Inotani,,,,0,0,0,0,,,0.0,0.5,0.5,0.5,,,,,,,
32287,C,11112000,40.0,139.95,-3,大潟,オオガタ,Ogata,23.3,,,0,0,0,0,0.0,0.0,0.0,0.0,0.5,6.5,11.0,1.9,,,,,20〜25度以下
84012,C,11112010,34.69833333333333,129.445,63,鰐浦,ワニウラ,Waniura,25.8,94.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.2,,,,,25〜30度以下
15311,C,11112000,43.33,141.61666666666667,50,月形,ツキガタ,Tsukigata,21.4,,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,8.0,0.7,,,,,20〜25度以下
24156,C,11110000,42.071666666666665,139.43166666666667,49,米岡,ヨネオカ：奥尻空港,Yoneoka,20.8,,,0,0,0,0,,,0.0,0.0,0.5,1.0,5.0,2.2,,,,,20〜25度以下
56286,C,11112100,36.39666666666667,136.62,136,白山河内,ハクサンカワチ,Hakusan-kawachi,26.8,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.3,,,,,25〜30度以下
87071,C,11112010,32.64333333333333,131.15666666666667,590,鞍岡,クラオカ,Kuraoka,27.4,66.0,,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,14.0,1.7,,,,,25〜30度以下
40341,C,11112000,36.10333333333333,140.22,26,土浦,ツチウラ,Tsuchiura,30.0,,,0,0,0,0,2.0,0.5,0.0,0.0,0.0,0.0,10.0,1.7,,,,,30〜35度以下
64227,C,11112010,34.045,135.78666666666666,301,風屋,カゼヤ,Kazeya,26.6,76.0,,0,0,0,0,10.0,0.7,0.0,0.0,0.0,0.0,8.0,0.8,,,,,25〜30度以下
81371,C,11112010,34.04,131.53333333333333,4,防府,ホウフ,Hofu,29.3,74.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.3,,,,,25〜30度以下
63241,C,01000000,35.016666666666666,134.36833333333334,120,佐用,サヨウ,Sayo,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
64127,C,11112010,34.38,135.73,190,五條,ゴジョウ,Gojo,30.0,76.0,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,11.0,0.7,,,,,30〜35度以下
52461,C,11112000,35.555,136.91,68,美濃,ミノ,Mino,25.9,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,,,,,25〜30度以下
84536,B,11111011,32.693333333333335,128.82666666666665,25,福江,フクエ,Fukue,28.5,85.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.5,1006.3,1009.3,20000.0,1.0,25〜30度以下
73126,C,11112010,33.915,133.08,4,西条,サイジョウ,Saijo,30.8,57.0,,0,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,10.0,7.0,,,,,30〜35度以下
74187,C,11112010,33.59,133.64333333333335,12,後免,ゴメン,Gomen,28.4,75.0,,0,0,0,0,10.0,0.7,0.0,0.0,0.0,0.0,5.0,0.9,,,,,25〜30度以下
18311,C,11112110,43.221666666666664,145.22666666666666,41,厚床,アットコ,Attoko,21.2,100.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,,,,,20〜25度以下
48191,C,11112100,36.52333333333333,137.83166666666668,784,大町,オオマチ,Omachi,22.1,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,,,,,20〜25度以下
88261,C,11112010,31.668333333333333,130.32833333333335,40,東市来,ヒガシイチキ,Higashi-Ichiki,30.0,85.0,,0,0,0,0,10.0,0.9,0.0,0.0,0.0,0.0,12.0,2.4,,,,,30〜35度以下
21237,C,01000000,42.565,140.80666666666667,85,洞爺湖温泉,トウヤコオンセン,Toyako Onsen,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
73276,C,11112010,33.663333333333334,132.895,511,久万,クマ,Kuma,26.7,69.0,,0,0,0,0,2.0,0.9,0.0,0.0,0.0,0.0,7.0,1.8,,,,,25〜30度以下
20751,B,11111111,42.29333333333334,143.31666666666666,32,広尾,ヒロオ,Hiroo,22.9,76.0,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,3.0,2.4,997.6,1001.5,20000.0,0.0,20〜25度以下
53121,C,01000000,34.725,136.30833333333334,810,笠取山,カサトリヤマ,Mt.Kasatori,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
35456,C,11112110,38.105,140.015,210,長井,ナガイ,Nagai,26.5,80.0,,0,0,0,0,0.0,0.0,0.0,0.5,1.5,43.5,12.0,3.8,,,,,25〜30度以下
53287,C,01000000,34.32333333333333,136.48833333333334,560,藤坂峠,フジサカトウゲ,Fujisaka Pass,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
48621,C,11112000,35.825,137.955,633,伊那,イナ,Ina,23.1,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.5,,,,,20〜25度以下
54621,C,01000000,37.205,139.06166666666667,240,大湯,オオユ,Oyu,,,,0,0,0,0,,,0.0,0.0,0.0,21.5,,,,,,,
33166,C,11112010,40.10333333333333,141.05,290,荒屋,アラヤ,Araya,21.1,100.0,,0,0,0,0,0.0,0.0,0.0,1.0,5.0,8.0,12.0,0.3,,,,,20〜25度以下
40136,C,11112000,36.58,140.645,34,日立,ヒタチ,Hitachi,27.9,,,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,,,,,25〜30度以下
13181,B,11111111,44.36333333333334,141.7,8,羽幌,ハボロ,Haboro,18.9,94.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,1000.6,1001.7,20000.0,1.0,15〜20度以下
42286,C,11112000,36.376666666666665,138.895,183,上里見,カミサトミ,Kami-Satomi,26.9,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.7,,,,,25〜30度以下
50331,A,11111111,34.975,138.40333333333334,14,静岡,シズオカ,Shizuoka,28.1,79.0,,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,8.0,1.1,1004.3,1006.1,20000.0,1.0,25〜30度以下
67326,C,11112010,34.56166666666667,133.23166666666665,70,府中,フチュウ,Fuchu,28.0,74.0,,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,14.0,0.7,,,,,25〜30度以下
88151,C,11112010,31.833333333333332,130.315,5,川内,センダイ,Sendai,30.6,72.0,,0,0,0,0,7.0,0.4,0.0,0.0,0.0,0.0,10.0,3.6,,,,,30〜35度以下
54097,C,01000000,38.24666666666667,139.605,45,三面,ミオモテ,Miomote,,,,0,0,0,0,,,0.0,2.0,13.0,51.5,,,,,,,
88971,B,11111011,27.431666666666665,128.705,27,沖永良部,オキノエラブ：沖永良部空港,Okinoerabu,30.6,77.0,,0,0,0,0,10.0,0.9,0.0,0.0,0.0,0.0,8.0,5.2,1008.7,1012.0,40700.0,0.0,30〜35度以下
81397,C,11112010,34.095,132.075,68,玖珂,クガ,Kuga,26.0,97.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.8,,,,,25〜30度以下
65162,C,11112010,33.945,135.55666666666667,410,龍神,リュウジン,Ryujin,26.5,100.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.3,,,,,25〜30度以下
32681,C,01000000,39.10333333333333,140.29333333333332,200,笹子,ジネゴ,Jinego,,,,0,0,0,0,,,0.0,0.5,8.0,64.0,,,,,,,
55056,C,11112110,36.821666666666665,137.42833333333334,48,魚津,ウオヅ,Uozu,26.6,90.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.7,,,,,25〜30度以下
49187,C,01000000,35.56166666666667,138.44833333333332,295,富士川,フジカワ,Fujikawa,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
50226,C,11112010,35.056666666666665,137.76166666666666,150,佐久間,サクマ,Sakuma,26.3,74.0,,0,0,0,0,2.0,0.3,0.0,0.0,0.0,0.0,4.0,0.4,,,,,25〜30度以下
48061,C,11112100,36.80833333333333,138.19666666666666,685,信濃町,シナノマチ,Shinano-Machi,23.0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.2,,,,,20〜25度以下
50427,C,01000000,34.87166666666667,139.02333333333334,1066,天城山,アマギサン,Mt.Amagi,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
60161,C,01000000,35.126666666666665,136.09166666666667,90,近江八幡,オウミハチマン,Omi-Hachiman,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
50456,B,11111011,34.75333333333333,137.71166666666667,46,浜松,ハママツ,Hamamatsu,30.8,69.0,,0,0,0,0,9.0,0.8,0.0,0.0,0.0,0.0,11.0,2.7,1001.8,1007.1,20000.0,1.0,30〜35度以下
44166,C,11110000,35.553333333333335,139.78,6,羽田,ハネダ：東京国際空港,Haneda,30.1,,,0,0,0,0,,,0.0,0.0,0.0,0.0,9.0,7.8,,,,,30〜35度以下
51226,C,11112010,34.91833333333334,137.19333333333333,47,岡崎,オカザキ,Okazaki,29.9,69.0,,0,0,0,0,5.0,0.3,0.0,0.0,0.0,0.0,2.0,1.1,,,,,25〜30度以下
12512,C,11112000,43.64333333333333,142.58166666666668,310,志比内,シビナイ,Shibinai,21.3,,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,4.0,8.0,1.2,,,,,20〜25度以下
19051,C,11112010,43.51,144.46666666666667,170,弟子屈,テシカガ,Teshikaga,21.1,89.0,,0,0,0,0,10.0,0.6,0.0,0.0,0.5,56.0,14.0,3.1,,,,,20〜25度以下
41371,C,01000000,36.373333333333335,139.70333333333335,65,栃木,トチギ,Tochigi,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
52642,C,01000000,35.24666666666667,136.45833333333334,193,上石津,カミイシヅ,Kamiishizu,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
84072,B,11111011,34.196666666666665,129.29166666666666,5,厳原,イヅハラ,Izuhara,27.9,81.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.3,1007.0,1007.5,20000.0,1.0,25〜30度以下
69061,C,11112010,35.55833333333333,134.36,19,岩井,イワイ,Iwai,29.9,61.0,,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,10.0,2.1,,,,,25〜30度以下
51071,C,11112010,35.211666666666666,137.50666666666666,505,稲武,イナブ,Inabu,24.5,83.0,,0,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,2.0,0.6,,,,,20〜25度以下
84122,C,11110000,33.748333333333335,129.785,12,石田,イシダ：壱岐空港,Ishida,26.8,,,0,0,0,0,,,0.0,0.0,0.0,0.0,10.0,7.0,,,,,25〜30度以下
74276,C,01000000,33.42666666666667,134.00666666666666,17,田野,タノ,Tano,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
14116,C,11112000,43.14833333333333,141.22166666666666,5,山口,ヤマグチ,Yamaguchi,22.7,,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,6.0,2.6,,,,,20〜25度以下
20601,C,11112100,42.641666666666666,143.09666666666666,251,上札内,カミサツナイ,Kami-satsunai,21.9,,,0,0,0,0,10.0,0.5,0.0,0.0,0.0,0.0,7.0,1.8,,,,,20〜25度以下
40281,C,11112000,36.16833333333334,139.945,20,下妻,シモツマ,Shimotsuma,28.7,,,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,12.0,0.8,,,,,25〜30度以下
68462,C,11112010,34.67666666666667,131.84333333333333,4,益田,マスダ,Masuda,30.0,69.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.3,,,,,30〜35度以下
44071,C,11112000,35.73833333333333,139.59166666666667,51,練馬,ネリマ,Nerima,30.4,,,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,9.0,1.2,,,,,30〜35度以下
84361,C,01000000,32.90833333333333,129.73833333333334,510,長浦岳,ナガウラダケ,Mt.Nagaura,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
63121,C,11112110,35.32333333333333,134.84833333333333,80,和田山,ワダヤマ,Wadayama,29.6,63.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.2,,,,,25〜30度以下
48737,C,01000000,35.556666666666665,138.04,718,大鹿,オオシカ,Oshika,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
86101,C,11112010,32.945,130.78166666666667,83,菊池,キクチ,Kikuchi,28.3,81.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.2,,,,,25〜30度以下
32136,C,11112000,40.251666666666665,140.505,49,大館,オオダテ,Odate,23.2,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,,,,,20〜25度以下
48546,C,11112000,35.983333333333334,137.98333333333332,732,辰野,タツノ,Tatsuno,23.3,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.5,,,,,20〜25度以下
31001,C,11112110,41.526666666666664,140.91166666666666,14,大間,オオマ,Oma,19.0,100.0,,0,0,0,0,0.0,0.0,0.5,1.0,1.0,10.0,3.0,2.4,,,,,15〜20度以下
66186,B,11111111,35.06333333333333,134.00833333333333,146,津山,ツヤマ,Tsuyama,26.2,87.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.9,991.2,1007.9,20000.0,1.0,25〜30度以下
19451,C,11112010,42.93833333333333,144.735,149,知方学,チッポマナイ,Chippomanai,18.6,100.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.7,,,,,15〜20度以下
88286,C,11112010,31.661666666666665,130.84333333333333,387,牧之原,マキノハラ,Makinohara,25.8,92.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.7,,,,,25〜30度以下
45181,C,11112010,35.655,140.505,5,横芝光,ヨコシバヒカリ,Yokoshibahikari,29.3,78.0,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,7.0,2.4,,,,,25〜30度以下
73076,C,11112010,34.053333333333335,132.975,27,今治,イマバリ,Imabari,31.1,56.0,,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,11.0,3.3,,,,,30〜35度以下
73351,C,01000000,33.44833333333333,132.43333333333334,8,八幡浜,ヤワタハマ,Yawatahama,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
31321,C,01000000,40.848333333333336,140.985,137,大和山,ヤマトヤマ,Mt.Yamato,,,,0,0,0,0,,,0.0,0.0,0.0,0.5,,,,,,,
91146,B,11111011,26.336666666666666,126.80333333333333,5,久米島,クメジマ,Kumejima Island,31.0,75.0,,0,0,0,0,9.0,0.8,0.0,0.0,0.0,0.0,8.0,3.2,1010.2,1010.9,20000.0,0.0,30〜35度以下
91197,A,11111011,26.206666666666667,127.68666666666667,28,那覇,ナハ,Naha,30.6,75.0,,0,0,0,0,6.0,0.5,0.0,0.0,0.0,0.0,9.0,4.5,1005.6,1011.2,20000.0,0.0,30〜35度以下
48716,C,01000000,35.69833333333333,137.69166666666666,535,須原,スハラ,Suhara,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
11016,A,11111111,45.415,141.67833333333334,3,稚内,ワッカナイ,Wakkanai,18.0,96.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.4,1000.2,1001.6,20000.0,1.0,15〜20度以下
83201,C,11112010,33.25333333333333,131.34666666666666,435,湯布院,ユフイン,Yufuin,27.7,68.0,,0,0,0,0,2.0,0.4,0.0,0.0,0.0,0.0,10.0,5.2,,,,,25〜30度以下
50386,C,11112010,34.89,137.81333333333333,61,天竜,テンリュウ,Tenryu,27.0,74.0,,0,0,0,0,2.0,0.6,0.0,0.0,0.0,0.0,15.0,1.1,,,,,25〜30度以下
68286,C,01000000,35.07,132.33333333333334,8,福光,フクミツ,Fukumitsu,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
55041,C,11112100,36.825,136.96833333333333,1,氷見,ヒミ,Himi,25.9,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,2.8,,,,,25〜30度以下
74166,C,01000000,33.51166666666666,133.27166666666668,80,佐川,サカワ,Sakawa,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
36391,C,11112010,37.435,140.57666666666665,421,船引,フネヒキ,Funehiki,25.3,95.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,17.5,8.0,1.2,,,,,25〜30度以下
52556,C,11112010,35.446666666666665,137.40333333333334,315,恵那,エナ,Ena,24.2,87.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,,,,,20〜25度以下
48606,C,11112010,35.84,137.68833333333333,750,木曽福島,キソフクシマ,Kiso-Fukushima,21.8,90.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.1,,,,,20〜25度以下
57071,C,01000000,35.998333333333335,136.35833333333332,70,美山,ミヤマ,Miyama,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
34296,C,11112000,38.446666666666665,141.45,38,女川,オナガワ,Onagawa,24.0,,,0,0,0,0,0.0,0.0,0.5,1.0,2.5,29.0,13.0,1.4,,,,,20〜25度以下
67511,B,11111011,34.24,132.55,4,呉,クレ,Kure,28.6,70.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.9,1008.1,1008.7,20000.0,1.0,25〜30度以下
32476,C,11112010,39.69833333333333,140.73166666666665,230,田沢湖,タザワコ,Lake Tazawa,21.6,100.0,,0,0,0,0,0.0,0.0,0.0,9.5,20.0,69.5,1.0,0.6,,,,,20〜25度以下
81228,C,01000000,34.225,131.815,368,鹿野,カノ,Kano,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
88756,C,01000000,29.61,129.705,111,諏訪之瀬島,スワノセジマ,Suwanosejima Island,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
43051,C,11112000,36.105,139.18333333333334,128,寄居,ヨリイ,Yorii,26.9,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.4,,,,,25〜30度以下
56401,C,01000000,37.85,136.91833333333332,8,舳倉島,ヘグラジマ,Hegurajima Island,,,,0,0,0,0,,,0.5,4.0,11.0,17.5,,,,,,,
82097,C,01000000,33.778333333333336,130.865,55,東谷,ヒガシタニ,Higashitani,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
33086,C,01000000,40.281666666666666,141.66666666666666,200,大野,オオノ,Ohno,,,,0,0,0,0,,,0.0,1.0,3.0,5.5,,,,,,,
17036,B,11111111,44.58,142.96333333333334,14,雄武,オウム,Omu,18.2,90.0,,0,0,0,0,2.0,0.1,0.0,0.0,0.0,2.5,4.0,1.1,999.6,1001.5,20000.0,0.0,15〜20度以下
57066,A,11111111,36.055,136.22166666666666,9,福井,フクイ,Fukui,28.2,77.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.2,1003.6,1005.6,20000.0,1.0,25〜30度以下
68046,C,11110000,36.178333333333335,133.32333333333332,80,西郷岬,サイゴウミサキ：隠岐空港,Cape Saigo,24.8,,,0,0,0,0,,,0.0,0.0,12.5,31.5,11.0,9.9,,,,,20〜25度以下
54157,B,11111111,38.028333333333336,138.24,6,相川,アイカワ,Aikawa,23.9,99.0,,0,0,0,0,0.0,0.0,0.5,18.0,23.5,52.0,15.0,1.8,1002.8,1003.6,1770.0,7.0,20〜25度以下
63071,C,11112110,35.431666666666665,134.58333333333334,540,兎和野高原,ウワノコウゲン,Uwano Highlands,26.4,69.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,,,,,25〜30度以下
21297,C,11112000,42.475,140.84833333333333,3,伊達,ダテ,Date,19.0,,,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,1.5,,,,,15〜20度以下
17091,C,11112100,44.33166666666666,142.935,120,西興部,ニシオコッペ,Nishi-Okoppe,21.7,,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,13.0,2.7,,,,,20〜25度以下
36836,C,11112000,36.93333333333333,140.73333333333332,25,山田,ヤマダ,Yamada,26.7,,,0,0,0,0,0.0,0.2,0.0,0.0,0.0,11.5,0.0,0.2,,,,,25〜30度以下
12396,C,11112000,43.87,142.47,164,比布,ピップ,Pippu,20.6,,,0,0,0,0,10.0,1.0,0.0,0.0,0.0,2.0,5.0,1.2,,,,,20〜25度以下
67496,C,11112010,34.221666666666664,132.22,1,大竹,オオタケ,Otake,28.4,74.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.7,,,,,25〜30度以下
32056,C,11112010,40.413333333333334,139.94833333333332,34,八森,ハチモリ,Hachimori,21.9,100.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.4,,,,,20〜25度以下
57051,C,11112010,36.01166666666666,135.99,30,越廼,コシノ,Koshino,29.7,65.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.2,,,,,25〜30度以下
15156,G,11112110,43.78,141.96166666666667,51,秩父別,チップベツ,Chippubetsu,20.8,90.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.8,,,,,20〜25度以下
36231,C,01000000,37.638333333333335,140.98333333333332,17,原町,ハラマチ,Haramachi,,,,0,0,0,0,,,0.0,0.0,0.0,12.5,,,,,,,
94101,C,11112010,24.265,123.87166666666667,33,大原,オオハラ,Ohara,30.0,77.0,,0,0,0,0,10.0,0.8,0.0,0.0,0.0,0.0,8.0,4.5,,,,,30〜35度以下
40221,C,11112000,36.20166666666667,139.71666666666667,20,古河,コガ,Koga,28.8,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.5,,,,,25〜30度以下
63032,C,01000000,35.528333333333336,134.48,233,温泉,オンセン,Onsen,,,,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,
63411,C,11112010,34.895,135.21166666666667,150,三田,サンダ,Sanda,27.4,84.0,,0,0,0,0,2.0,0.4,0.0,0.0,0.0,0.0,7.0,1.0,,,,,25〜30度以下
83216,A,11111111,33.235,131.61833333333334,5,大分,オオイタ,Oita,31.3,60.0,,0,0,0,0,7.0,0.7,0.0,0.0,0.0,0.0,8.0,2.4,1006.6,1008.1,20000.0,1.0,30〜35度以下
40191,C,11112000,36.395,140.24,72,笠間,カサマ,Kasama,28.6,,,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,9.0,1.5,,,,,25〜30度以下
65356,B,11111011,33.45,135.75666666666666,68,潮岬,シオノミサキ,Cape Shiono,27.1,94.0,,0,0,0,0,10.0,0.9,0.0,0.0,0.0,0.0,12.0,5.9,1001.2,1009.0,13980.0,1.0,25〜30度以下
